counter,GAmin,GAmax,GAavg,GAamount,GAnumListings,VIPmin,VIPmax,VIPavg,VIPamount,VIPnumListings,daysSinceOnSale,hoursSinceOnSale,daysTillFest,hoursTillFest,totalAverage,totalListings
712,179,3999,241.45846153846145,1022,247,700,1399,965,18,5,62.8586722337963,1509,65.1413277662037,1563,255.81444444444435,252
713,179,3999,241.43417004048572,1022,247,700,1399,965,18,5,62.8613465625,1509,65.1386534375,1563,255.79063492063483,252
714,179,3999,241.43417004048572,1022,247,700,1399,965,18,5,62.882137847222225,1509,65.11786215277778,1563,255.79063492063483,252
715,179,3999,241.43417004048572,1022,247,700,1399,965,18,5,62.90032765046296,1510,65.09967234953703,1562,255.79063492063483,252
716,179,3999,241.43417004048572,1021,247,700,1399,965,18,5,62.90299106481481,1510,65.09700893518519,1562,255.79063492063483,252
717,179,3999,241.43417004048572,1020,247,700,1399,965,18,5,62.92381746527778,1510,65.07618253472222,1562,255.79063492063483,252
718,179,3999,241.43417004048572,1020,247,700,1399,965,18,5,62.941997685185186,1511,65.05800231481481,1561,255.79063492063483,252
719,179,3999,241.43417004048575,1020,247,700,1399,965,18,5,62.94471059027778,1511,65.05528940972222,1561,255.79063492063483,252
720,179,3999,241.43417004048572,1018,247,700,1399,965,18,5,62.965480219907406,1511,65.0345197800926,1561,255.79063492063483,252
721,179,3999,241.43417004048572,1018,247,700,1399,965,18,5,62.98365733796296,1512,65.01634266203703,1560,255.79063492063483,252
722,179,3999,241.43417004048572,1018,247,700,1399,965,18,5,62.986315104166664,1512,65.01368489583334,1560,255.79063492063483,252
723,179,3999,241.43417004048572,1018,247,700,1399,965,18,5,63.00715010416667,1512,64.99284989583333,1560,255.79063492063483,252
724,179,3999,241.43417004048572,1018,247,700,1399,965,18,5,63.02532591435185,1513,64.97467408564815,1559,255.79063492063483,252
725,179,3999,241.43417004048572,1018,247,700,1399,965,18,5,63.028009375,1513,64.971990625,1559,255.79063492063483,252
726,179,3999,241.43417004048572,1018,247,700,1399,965,18,5,63.04881552083334,1513,64.95118447916667,1559,255.79063492063483,252
727,179,3999,241.43417004048572,1018,247,700,1399,965,18,5,63.06700082175926,1514,64.93299917824073,1558,255.79063492063483,252
728,179,3999,241.43417004048572,1018,247,700,1399,965,18,5,63.06966278935185,1514,64.93033721064815,1558,255.79063492063483,252
729,179,3999,241.34370967741927,1024,248,700,1399,965,18,5,63.09052690972222,1514,64.90947309027777,1558,255.64521739130424,253
730,179,3999,241.34370967741927,1024,248,700,1399,965,18,5,63.108662592592594,1515,64.8913374074074,1557,255.64521739130424,253
731,179,3999,241.34370967741927,1024,248,700,1399,965,18,5,63.11132150462963,1515,64.88867849537037,1557,255.64521739130424,253
732,179,3999,241.34370967741927,1024,248,700,1399,965,18,5,63.13215462962963,1515,64.86784537037038,1557,255.64521739130424,253
733,179,3999,241.34370967741927,1024,248,700,1399,965,18,5,63.15032728009259,1516,64.8496727199074,1556,255.64521739130424,253
734,179,3999,241.34370967741927,1024,248,700,1399,965,18,5,63.15311138888889,1516,64.84688861111111,1556,255.64521739130424,253
735,179,3999,241.34370967741927,1024,248,700,1399,965,18,5,63.173827233796295,1516,64.8261727662037,1556,255.64521739130424,253
736,179,3999,241.34370967741927,1024,248,700,1399,965,18,5,63.19200844907407,1517,64.80799155092592,1555,255.64521739130424,253
737,179,3999,241.3437096774193,1024,248,700,1399,965,18,5,63.194674375,1517,64.805325625,1555,255.64521739130424,253
738,179,3999,241.34370967741927,1024,248,700,1399,965,18,5,63.21549663194445,1517,64.78450336805555,1555,255.64521739130424,253
739,179,3999,241.34370967741927,1024,248,700,1399,965,18,5,63.233672060185185,1518,64.76632793981481,1554,255.64521739130424,253
740,179,3999,241.34370967741927,1024,248,700,1399,965,18,5,63.23633108796296,1518,64.76366891203703,1554,255.64521739130424,253
741,179,3999,241.34370967741927,1024,248,700,1399,965,18,5,63.257166122685184,1518,64.74283387731481,1554,255.64521739130424,253
742,179,3999,241.34370967741927,1024,248,700,1399,965,18,5,63.27532927083333,1519,64.72467072916666,1553,255.64521739130424,253
743,179,3999,241.34370967741927,1024,248,700,1399,965,18,5,63.27799961805555,1519,64.72200038194444,1553,255.64521739130424,253
744,179,3999,241.34370967741927,1024,248,700,1399,965,18,5,63.29883819444444,1519,64.70116180555556,1553,255.64521739130424,253
745,179,3999,241.34370967741933,1023,248,700,1399,965,18,5,63.31700490740741,1520,64.68299509259259,1552,255.64521739130427,253
746,179,3999,241.34370967741927,1023,248,700,1399,965,18,5,63.31966990740741,1520,64.6803300925926,1552,255.64521739130424,253
