counter,GAmin,GAmax,GAavg,GAamount,GAnumListings,VIPmin,VIPmax,VIPavg,VIPamount,VIPnumListings,daysSinceOnSale,hoursSinceOnSale,daysTillFest,hoursTillFest,totalAverage,totalListings
739,135,3999,182.8846978021978,1331,364,695,1099,841.75,16,4,63.23367199074074,1518,64.76632800925925,1554,190.046277173913,368
740,135,3999,182.8846978021978,1331,364,695,1099,841.75,16,4,63.23633069444445,1518,64.76366930555555,1554,190.046277173913,368
741,135,3999,182.88469780219776,1331,364,695,1099,841.75,16,4,63.25716585648148,1518,64.74283414351852,1554,190.046277173913,368
742,135,3999,182.8846978021978,1331,364,695,1099,841.75,16,4,63.275329363425925,1519,64.72467063657407,1553,190.046277173913,368
743,135,3999,182.8846978021978,1331,364,695,1099,841.75,16,4,63.27799997685185,1519,64.72200002314815,1553,190.046277173913,368
744,135,3999,182.88717032967034,1331,364,695,1099,841.75,16,4,63.29883861111111,1519,64.70116138888889,1553,190.0487228260869,368
745,135,3999,182.8846978021978,1331,364,695,1099,841.75,16,4,63.317004965277775,1520,64.68299503472223,1552,190.046277173913,368
746,135,3999,182.88469780219785,1331,364,695,1099,841.75,16,4,63.319669618055556,1520,64.68033038194444,1552,190.046277173913,368
747,135,3999,182.88469780219776,1331,364,695,1099,841.75,16,4,63.34050440972222,1520,64.65949559027777,1552,190.04627717391304,368
748,135,3999,182.8846978021978,1331,364,695,1099,841.75,16,4,63.35867405092593,1521,64.64132594907407,1551,190.046277173913,368
749,135,3999,183.0166115702479,1330,363,695,1099,841.75,16,4,63.36135170138889,1521,64.63864829861112,1551,190.19626702997272,367
750,135,3999,183.0174380165289,1330,363,695,1099,841.75,16,4,63.382187951388886,1521,64.61781204861111,1551,190.19708446866485,367
751,135,3999,183.01661157024793,1330,363,695,1099,841.75,16,4,63.400340694444445,1522,64.59965930555556,1550,190.19626702997272,367
752,135,3999,183.01661157024793,1330,363,695,1099,841.75,16,4,63.40300894675926,1522,64.59699105324074,1550,190.19626702997274,367
753,135,3999,182.9907162534435,1331,363,695,1099,841.75,16,4,63.423855752314815,1522,64.57614424768518,1550,190.17065395095366,367
754,135,3999,182.95049586776858,1331,363,695,1099,841.75,16,4,63.44199967592593,1523,64.55800032407407,1549,190.13087193460487,367
755,135,3999,182.95049586776858,1331,363,695,1099,841.75,16,4,63.444695092592596,1523,64.5553049074074,1549,190.13087193460487,367
756,135,3999,183.05270718232046,1320,362,695,1099,841.75,16,4,63.46552503472222,1523,64.53447496527778,1549,190.25158469945356,366
757,135,3999,183.05477900552484,1320,362,695,1099,841.75,16,4,63.483667395833336,1524,64.51633260416666,1548,190.25363387978143,366
758,135,3999,183.0527071823204,1320,362,695,1099,841.75,16,4,63.486363043981484,1524,64.51363695601852,1548,190.25158469945353,366
759,135,3999,183.15811634349026,1317,361,695,1099,841.75,16,4,63.5071834375,1524,64.4928165625,1548,190.37556164383562,365
760,135,3999,183.23713498622587,1322,363,695,1099,841.75,16,4,63.52534791666667,1525,64.47465208333334,1547,190.41438692098095,367
761,135,3999,183.23713498622587,1322,363,695,1099,841.75,16,4,63.52807115740741,1525,64.47192884259259,1547,190.41438692098095,367
762,135,3999,183.23713498622587,1322,363,695,1099,841.75,16,4,63.54887645833333,1525,64.45112354166666,1547,190.41438692098086,367
763,135,3999,183.15449035812668,1322,363,695,1099,841.75,16,4,63.567012291666664,1526,64.43298770833333,1546,190.33264305177107,367
764,135,3999,183.15449035812668,1322,363,695,1099,841.75,16,4,63.56970920138889,1526,64.43029079861111,1546,190.33264305177113,367
765,135,3999,183.15449035812668,1322,363,695,1099,841.75,16,4,63.590526168981484,1526,64.40947383101852,1546,190.33264305177113,367
766,135,3999,183.13796143250684,1322,363,695,1099,841.75,16,4,63.608670717592595,1527,64.39132928240741,1545,190.31629427792916,367
767,135,3999,183.13796143250684,1322,363,695,1099,841.75,16,4,63.61135780092592,1527,64.38864219907407,1545,190.31629427792916,367
768,135,3999,183.13796143250684,1322,363,695,1099,841.75,16,4,63.63220289351852,1527,64.36779710648148,1545,190.31629427792913,367
769,135,3999,183.36587257617725,1320,361,695,1099,841.75,16,4,63.65035627314815,1528,64.34964372685185,1544,190.5810410958904,365
770,135,3999,183.36753462603878,1320,361,695,1099,841.75,16,4,63.65304013888889,1528,64.34695986111112,1544,190.58268493150686,365
771,135,3999,183.2493093922652,1330,362,695,1099,841.75,16,4,63.67388681712963,1528,64.32611318287037,1544,190.44603825136616,366
772,135,3999,183.37714681440443,1328,361,695,1099,841.75,16,4,63.68801869212963,1529,64.31198130787037,1543,190.5921917808219,365
773,130,3999,183.39174999999994,1326,360,695,1099,841.75,16,4,63.80524150462963,1531,64.19475849537037,1541,190.626456043956,364
774,130,3999,183.39174999999994,1326,360,695,1099,841.75,16,4,63.83647515046296,1532,64.16352484953704,1540,190.62645604395604,364
775,130,3999,183.39174999999994,1326,360,695,1099,841.75,16,4,63.86772887731482,1533,64.13227112268518,1539,190.62645604395604,364
776,130,3999,183.43775623268698,1328,361,695,1099,841.75,16,4,63.89898596064815,1534,64.10101403935185,1538,190.65213698630137,365
777,130,3999,183.43775623268698,1327,361,695,1099,841.75,16,4,63.930242604166665,1534,64.06975739583334,1538,190.65213698630137,365
778,130,3999,183.43775623268698,1327,361,695,1099,841.75,16,4,63.96148784722222,1535,64.03851215277778,1537,190.65213698630137,365
779,130,3999,183.43775623268695,1327,361,695,1099,841.75,16,4,64.02582304398148,1537,63.97417695601852,1535,190.65213698630137,365
780,130,3999,183.43775623268698,1327,361,695,1099,841.75,16,4,64.08831564814815,1538,63.911684351851854,1534,190.65213698630137,365
781,130,3999,183.43775623268698,1327,361,695,1099,841.75,16,4,64.15081365740741,1540,63.849186342592596,1532,190.65213698630131,365
782,130,3999,183.44889196675902,1327,361,695,1099,841.75,16,4,64.21331251157407,1541,63.786687488425926,1531,190.6631506849315,365
783,130,3999,183.44930747922436,1327,361,695,1099,841.75,16,4,64.27589961805556,1543,63.724100381944446,1529,190.6635616438356,365
784,130,3999,183.44889196675902,1327,361,695,1099,841.75,16,4,64.33831934027778,1544,63.66168065972222,1528,190.6631506849315,365
785,130,3999,183.45055401662052,1327,361,695,1099,841.75,16,4,64.40082651620371,1546,63.5991734837963,1526,190.66479452054793,365
786,130,3999,183.41562326869806,1326,361,695,1099,841.75,16,4,64.46331827546297,1547,63.53668172453704,1525,190.63024657534248,365
787,130,3999,183.5166850828729,1328,362,695,1099,841.75,16,4,64.52583704861111,1549,63.47416295138889,1523,190.71049180327867,366
788,130,3999,183.5166850828729,1326,362,695,1099,841.75,16,4,64.58832351851852,1550,63.41167648148148,1522,190.7104918032787,366
789,130,3999,183.68606060606058,1337,363,695,1099,841.75,16,4,64.6508195949074,1552,63.34918040509259,1520,190.85841961852864,367
790,133.5,3999,183.68468319559227,1337,363,695,1099,841.75,16,4,64.71349076388888,1553,63.28650923611111,1519,190.85705722070847,367
791,133.5,3999,183.72950549450547,1338,364,695,1099,841.75,16,4,64.77582121527777,1555,63.22417878472222,1517,190.88190217391306,368
792,133.5,3999,183.76608219178073,1346,365,695,1099,841.75,16,4,64.83834753472222,1556,63.161652465277776,1516,190.89869918699182,369
793,134,3999,183.96197260273962,1347,365,695,1099,841.75,16,4,64.90083131944445,1558,63.09916868055556,1514,191.09246612466123,369
794,134,3999,184.04826923076917,1346,364,695,1099,841.75,16,4,64.96335871527778,1559,63.03664128472222,1513,191.19720108695645,368
795,134,3999,184.04785714285705,1346,364,695,1099,841.75,16,4,65.0258236574074,1561,62.97417634259259,1511,191.19679347826082,368
796,134,3999,184.0478571428571,1346,364,695,1099,841.75,16,4,65.08834590277777,1562,62.911654097222225,1510,191.19679347826082,368
797,134,3999,184.0478571428571,1346,364,695,1099,841.75,16,4,65.15084087962963,1564,62.84915912037037,1508,191.19679347826082,368
798,134,3999,184.0478571428571,1346,364,695,1099,841.75,16,4,65.21333552083334,1565,62.78666447916667,1507,191.19679347826082,368
799,134,3999,184.0478571428571,1346,364,695,1099,841.75,16,4,65.2758477199074,1567,62.72415228009259,1505,191.19679347826082,368
800,134,3999,184.0478571428571,1346,364,695,1099,841.75,16,4,65.33834792824074,1568,62.661652071759256,1504,191.19679347826082,368
801,134,3999,183.91073972602734,1348,365,695,1099,841.75,16,4,65.40083777777778,1570,62.59916222222222,1502,191.04178861788614,369
802,134,3999,183.7880327868852,1350,366,695,1099,841.75,16,4,65.46334586805555,1571,62.536654131944445,1501,190.9011351351351,370
803,134,3999,183.7689071038251,1350,366,695,1099,841.75,16,4,65.52592931712962,1573,62.47407068287037,1499,190.88221621621616,370
804,134,3999,183.8088219178082,1348,365,695,1099,841.75,16,4,65.58834425925926,1574,62.41165574074074,1498,190.94097560975607,369
805,134,3999,183.7764931506849,1347,365,695,1099,841.75,16,4,65.6508574074074,1576,62.34914259259259,1496,190.90899728997286,369
806,134,3999,183.7764931506849,1347,365,695,1099,841.75,16,4,65.7133578125,1577,62.2866421875,1495,190.9089972899728,369
807,134,3999,183.77923287671229,1347,365,695,1099,841.75,16,4,65.77585440972223,1579,62.22414559027778,1493,190.91170731707314,369
808,135,3999,183.9151232876712,1351,365,695,1099,841.75,16,4,65.83836373842593,1580,62.161636261574074,1492,191.04612466124655,369
809,135,3999,183.9151232876712,1349,365,695,1099,841.75,16,4,65.90086074074074,1582,62.09913925925926,1490,191.04612466124658,369
810,134.95,3999,183.88243169398905,1362,366,695,1099,841.75,16,4,65.96337019675926,1583,62.03662980324074,1489,190.99451351351348,370
811,134.95,3999,183.85510928961745,1362,366,695,1099,841.75,16,4,66.0258746412037,1585,61.97412535879629,1487,190.96748648648642,370
812,134.95,3999,183.85510928961745,1362,366,695,1099,841.75,16,4,66.08836770833334,1586,61.91163229166666,1486,190.96748648648642,370
813,134.95,3999,183.85510928961742,1362,366,695,1099,841.75,16,4,66.15085836805555,1588,61.84914163194444,1484,190.96748648648648,370
814,134.95,3999,183.85510928961742,1362,366,695,1099,841.75,16,4,66.21337765046296,1589,61.78662234953704,1483,190.96748648648648,370
815,134.95,3999,183.85510928961742,1362,366,695,1099,841.75,16,4,66.27588380787037,1591,61.72411619212963,1481,190.96748648648648,370
816,134.95,3999,183.85510928961742,1362,366,695,1099,841.75,16,4,66.33836350694445,1592,61.66163649305555,1480,190.96748648648648,370
817,134.94,3999,183.74054644808737,1362,366,695,1099,841.75,16,4,66.40088878472223,1594,61.59911121527778,1478,190.85416216216214,370
818,134.94,3999,183.54385869565212,1362,368,695,1099,841.75,16,4,66.46339078703704,1595,61.536609212962965,1477,190.6213440860215,372
819,134.94,3999,183.28145945945943,1370,370,695,1099,841.75,16,4,66.5258831712963,1597,61.47411682870371,1475,190.3239037433155,374
820,134.94,3999,183.41230352303518,1368,369,695,1099,841.75,16,4,66.58838489583333,1598,61.411615104166664,1474,190.47222520107235,373
821,134.94,3999,183.41230352303518,1367,369,695,1099,841.75,16,4,66.65087959490741,1600,61.34912040509259,1472,190.47222520107235,373
822,134.94,3999,183.41230352303515,1367,369,695,1099,841.75,16,4,66.7133852662037,1601,61.2866147337963,1471,190.47222520107235,373
823,134.94,3999,183.41230352303518,1367,369,695,1099,841.75,16,4,66.77589178240741,1603,61.224108217592594,1469,190.47222520107235,373
824,110,3999,183.1985675675675,1368,370,695,1099,841.75,16,4,66.83838346064815,1604,61.161616539351854,1468,190.24189839572188,374
825,110,3999,183.04099462365588,1371,372,695,1099,841.75,16,4,66.90089171296296,1606,61.09910828703704,1466,190.04853723404253,376
826,110,3999,183.04018817204297,1370,372,695,1099,841.75,16,4,66.9634470138889,1607,61.03655298611111,1465,190.04773936170213,376
827,130,3999,183.23706199460912,1369,371,695,1099,841.75,16,4,67.02588537037037,1609,60.97411462962963,1463,190.2612,375
828,130,3999,183.23706199460912,1368,371,695,1099,841.75,16,4,67.08840211805555,1610,60.911597881944445,1462,190.26119999999995,375
829,130,3999,183.36135135135135,1365,370,695,1099,841.75,16,4,67.15088953703703,1612,60.84911046296296,1460,190.4029411764706,374
830,130,3999,183.3593243243243,1365,370,695,1099,841.75,16,4,67.21340746527778,1613,60.786592534722224,1459,190.40093582887695,374
831,130,3999,183.35932432432432,1365,370,695,1099,841.75,16,4,67.27589001157408,1615,60.72410998842592,1457,190.40093582887695,374
832,130,3999,183.35932432432432,1365,370,695,1099,841.75,16,4,67.33839289351852,1616,60.66160710648148,1456,190.400935828877,374
833,133.33,3999,183.36127717391304,1356,368,695,1099,841.75,16,4,67.4009071412037,1618,60.5990928587963,1454,190.4407258064516,372
834,133.33,3999,183.2708672086721,1354,369,695,1099,841.75,16,4,67.46340695601852,1619,60.53659304398148,1453,190.33230563002675,373
