counter,GAmin,GAmax,GAavg,GAamount,GAnumListings,VIPmin,VIPmax,VIPavg,VIPamount,VIPnumListings,daysSinceOnSale,hoursSinceOnSale,daysTillFest,hoursTillFest,totalAverage,totalListings
793,183.28,1500,369.508082191781,266,73,529.99,789,633.7475,16,4,57.52700109953704,1381,72.47299890046297,1739,383.23480519480535,77
794,183.28,1500,369.508082191781,266,73,529.99,789,633.7475,16,4,57.547822627314815,1381,72.45217737268518,1739,383.23480519480535,77
795,183.28,1500,369.508082191781,266,73,529.99,789,633.7475,16,4,57.56630206018519,1382,72.43369793981482,1738,383.23480519480535,77
796,183.28,1500,369.508082191781,266,73,529.99,789,633.7475,16,4,57.5686522337963,1382,72.4313477662037,1738,383.23480519480535,77
797,183.28,1500,369.508082191781,266,73,529.99,789,633.7475,16,4,57.589517638888886,1382,72.41048236111111,1738,383.23480519480535,77
798,183.28,1500,371.27148648648665,267,74,529.99,789,633.7475,16,4,57.60796653935185,1383,72.39203346064815,1737,384.73179487179505,78
799,183.28,1500,371.27148648648665,267,74,529.99,789,633.7475,16,4,57.61034063657407,1383,72.38965936342592,1737,384.73179487179505,78
800,183.28,1500,371.27148648648665,267,74,529.99,789,633.7475,16,4,57.63115555555556,1383,72.36884444444445,1737,384.73179487179505,78
801,183.28,1500,371.27148648648665,267,74,529.99,789,633.7475,16,4,57.64964111111111,1384,72.35035888888889,1736,384.73179487179505,78
802,183.28,1500,371.27148648648665,267,74,529.99,789,633.7475,16,4,57.65202324074074,1384,72.34797675925925,1736,384.73179487179505,78
803,183.28,1500,371.27148648648665,267,74,529.99,789,633.7475,16,4,57.67285049768518,1384,72.32714950231481,1736,384.73179487179505,78
804,183.28,1500,371.27148648648665,267,74,529.99,789,633.7475,16,4,57.68697863425926,1384,72.31302136574074,1736,384.73179487179505,78
805,183.28,1500,371.27148648648665,267,74,529.99,789,633.7475,16,4,57.794808171296296,1387,72.2051918287037,1733,384.73179487179505,78
806,183.28,1500,371.27148648648665,267,74,529.99,789,633.7475,16,4,57.82609025462963,1388,72.17390974537037,1732,384.73179487179505,78
807,183.28,1500,370.7459459459461,267,74,529.99,789,633.7475,16,4,57.857334305555554,1389,72.14266569444445,1731,384.23320512820527,78
808,183.28,1500,370.7459459459461,267,74,529.99,789,633.7475,16,4,57.88858856481482,1389,72.11141143518519,1731,384.23320512820527,78
809,183.28,1500,370.7459459459461,267,74,529.99,789,633.7475,16,4,57.91987153935185,1390,72.08012846064815,1730,384.23320512820527,78
810,183.28,1500,370.7459459459461,267,74,529.99,789,633.7475,16,4,57.951099594907404,1391,72.0489004050926,1729,384.23320512820527,78
