counter,GAmin,GAmax,GAavg,GAamount,GAnumListings,VIPmin,VIPmax,VIPavg,VIPamount,VIPnumListings,daysSinceOnSale,hoursSinceOnSale,daysTillFest,hoursTillFest,totalAverage,totalListings
164,264.98,9999,475.111797752809,316,89,679.99,975,809.0212499999999,20,8,34.87987959490741,837,95.12012040509259,2283,502.65072164948464,97
165,264.98,9999,475.111797752809,316,89,679.99,975,809.0212499999999,20,8,34.88404519675926,837,95.11595480324074,2283,502.65072164948464,97
166,264.98,9999,475.111797752809,316,89,679.99,975,809.0212499999999,20,8,34.88821035879629,837,95.1117896412037,2283,502.65072164948464,97
167,264.98,9999,475.111797752809,316,89,679.99,975,809.0212499999999,20,8,34.892378217592594,837,95.1076217824074,2283,502.6507216494846,97
168,264.98,9999,475.111797752809,316,89,679.99,975,809.0212499999999,20,8,34.896546828703706,838,95.1034531712963,2282,502.65072164948464,97
169,264.98,9999,475.111797752809,316,89,679.99,975,809.0212499999999,20,8,34.90071292824074,838,95.09928707175926,2282,502.65072164948464,97
170,264.98,9999,475.111797752809,316,89,679.99,975,809.0212499999999,20,8,34.90488071759259,838,95.09511928240741,2282,502.6507216494846,97
171,264.98,9999,475.111797752809,316,89,679.99,975,809.0212499999999,20,8,34.90904347222222,838,95.09095652777778,2282,502.6507216494846,97
172,264.98,9999,475.111797752809,316,89,679.99,975,809.0212499999999,20,8,34.91321224537037,838,95.08678775462963,2282,502.65072164948464,97
173,264.98,9999,475.111797752809,316,89,679.99,975,809.0212499999999,20,8,34.9173775,838,95.0826225,2282,502.65072164948464,97
174,264.98,9999,475.111797752809,316,89,679.99,975,809.0212499999999,20,8,34.921544571759256,838,95.07845542824074,2282,502.65072164948464,97
175,264.98,9999,475.111797752809,316,89,679.99,975,809.0212499999999,20,8,34.925711550925925,838,95.07428844907407,2282,502.65072164948464,97
176,264.98,9999,475.111797752809,316,89,679.99,975,809.0212499999999,20,8,34.92987695601852,838,95.07012304398148,2282,502.6507216494846,97
177,264.98,9999,475.111797752809,316,89,679.99,975,809.0212499999999,20,8,34.93405063657407,838,95.06594936342593,2282,502.6507216494846,97
179,264.98,9999,475.111797752809,316,89,679.99,975,809.0212499999999,20,8,34.9382365625,839,95.0617634375,2281,502.65072164948447,97
180,264.98,9999,475.111797752809,316,89,679.99,975,809.0212499999999,20,8,34.94237850694444,839,95.05762149305555,2281,502.65072164948464,97
181,264.98,9999,475.111797752809,316,89,679.99,975,809.0212499999999,20,8,34.94654513888889,839,95.0534548611111,2281,502.65072164948464,97
182,264.98,9999,475.111797752809,316,89,679.99,975,809.0212499999999,20,8,34.950720358796296,839,95.0492796412037,2281,502.65072164948464,97
183,264.98,9999,475.111797752809,316,89,679.99,975,809.0212499999999,20,8,34.95488232638889,839,95.04511767361112,2281,502.65072164948447,97
184,264.98,9999,475.111797752809,315,89,679.99,975,809.0212499999999,20,8,34.95904917824074,839,95.04095082175925,2281,502.6507216494846,97
185,264.98,9999,475.111797752809,314,89,679.99,975,809.0212499999999,20,8,34.963212534722224,839,95.03678746527778,2281,502.6507216494846,97
