counter,GAmin,GAmax,GAavg,GAamount,GAnumListings,VIPmin,VIPmax,VIPavg,VIPamount,VIPnumListings,daysSinceOnSale,hoursSinceOnSale,daysTillFest,hoursTillFest,totalAverage,totalListings
320,255,9999,637.32,111,40,549.99,789,624.8779999999999,24,5,40.2182937037037,965,89.78170629629629,2155,635.9375555555557,45
321,255,9999,637.32,111,40,549.99,789,624.8779999999999,24,5,40.25995361111111,966,89.74004638888889,2154,635.9375555555557,45
322,255,9999,637.32,111,40,549.99,789,624.8779999999999,24,5,40.30162934027778,967,89.69837065972222,2153,635.9375555555557,45
323,255,9999,637.32,111,40,549.99,789,624.8779999999999,24,5,40.343280104166666,968,89.65671989583333,2152,635.9375555555557,45
324,255,9999,646.8666666666667,109,39,549.99,789,624.8779999999999,24,5,40.38494962962963,969,89.61505037037037,2151,644.3679545454547,44
325,255,9999,637.4447500000001,111,40,549.99,789,624.8779999999999,24,5,40.42661319444444,970,89.57338680555556,2150,636.0484444444446,45
326,255,9999,637.44475,111,40,549.99,789,624.8779999999999,24,5,40.46828803240741,971,89.5317119675926,2149,636.0484444444446,45
327,255,9999,637.4447500000001,111,40,549.99,789,624.8779999999999,24,5,40.50997534722222,972,89.49002465277778,2148,636.0484444444445,45
328,255,9999,637.4447500000001,111,40,549.99,789,624.8779999999999,24,5,40.55163252314815,973,89.44836747685186,2147,636.0484444444445,45
329,255,9999,637.4447500000001,111,40,549.99,789,624.8779999999999,24,5,40.59328074074074,974,89.40671925925926,2146,636.0484444444445,45
330,255,9999,637.44475,111,40,549.99,789,624.8779999999999,24,5,40.63497857638889,975,89.36502142361111,2145,636.0484444444446,45
331,255,9999,637.4447500000001,111,40,549.99,789,624.8779999999999,24,5,40.67667565972222,976,89.32332434027778,2144,636.0484444444446,45
332,255,9999,637.4447500000001,111,40,549.99,789,624.8779999999999,24,5,40.718288020833334,977,89.28171197916667,2143,636.0484444444446,45
333,255,9999,637.44475,111,40,549.99,789,624.8779999999999,24,5,40.759955069444445,978,89.24004493055556,2142,636.0484444444446,45
334,255,9999,637.4447500000001,111,40,549.99,789,624.8779999999999,24,5,40.801630625,979,89.198369375,2141,636.0484444444446,45
335,255,9999,637.19475,111,40,549.99,789,624.8779999999999,24,5,40.8433640625,980,89.1566359375,2140,635.8262222222224,45
336,255,9999,637.19475,111,40,529,789,615.678,24,5,40.8849649537037,981,89.1150350462963,2139,634.8040000000001,45
337,255,9999,637.19475,111,40,529,789,615.678,24,5,40.926627511574075,982,89.07337248842593,2138,634.8040000000002,45
