counter,GAmin,GAmax,GAavg,GAamount,GAnumListings,VIPmin,VIPmax,VIPavg,VIPamount,VIPnumListings,daysSinceOnSale,hoursSinceOnSale,daysTillFest,hoursTillFest,totalAverage,totalListings
155,695,1099,852.6,20,5,137,5000,198.26646739130427,1345,368,40.93475180555556,982,87.06524819444445,2090,207.03769436997314,373
156,695,1099,852.6,20,5,137,5000,198.2672826086956,1345,368,40.93892033564815,983,87.06107966435185,2089,207.0384986595174,373
157,695,1099,852.6,20,5,135,5000,198.22570652173906,1345,368,40.9430962037037,983,87.0569037962963,2089,206.99747989276136,373
158,695,1099,852.6,20,5,135,5000,198.22570652173906,1345,368,40.947251863425926,983,87.05274813657408,2089,206.9974798927613,373
159,695,1099,852.6,20,5,135,5000,198.22570652173908,1345,368,40.95141648148148,983,87.04858351851851,2089,206.99747989276136,373
160,695,1099,852.6,20,5,135,5000,198.22570652173906,1345,368,40.95558952546296,983,87.04441047453703,2089,206.9974798927614,373
161,695,1099,852.6,20,5,135,5000,198.226929347826,1345,368,40.95974945601852,983,87.04025054398149,2089,206.99868632707765,373
162,695,1099,852.6,20,5,135,5000,198.22570652173908,1345,368,40.96391685185185,983,87.03608314814815,2089,206.99747989276136,373
163,695,1099,852.6,20,5,135,5000,198.22570652173906,1345,368,40.968086516203705,983,87.0319134837963,2089,206.9974798927613,373
164,695,1099,852.6,20,5,135,5000,198.22570652173906,1345,368,40.972253564814814,983,87.02774643518518,2089,206.99747989276136,373
165,695,1099,852.6,20,5,135,5000,198.22570652173906,1345,368,40.97642085648148,983,87.02357914351852,2089,206.99747989276136,373
166,695,1099,852.6,20,5,135,5000,198.2277445652173,1345,368,40.98058409722222,984,87.01941590277778,2088,206.99949061662193,373
167,695,1099,852.6,20,5,135,5000,198.22570652173908,1345,368,40.98474966435185,984,87.01525033564815,2088,206.9974798927613,373
168,695,1099,852.6,20,5,135,5000,198.22570652173906,1345,368,40.98891806712963,984,87.01108193287037,2088,206.9974798927613,373
169,695,1099,852.6,20,5,135,5000,198.22570652173906,1345,368,40.993086365740744,984,87.00691363425926,2088,206.9974798927613,373
170,695,1099,852.6,20,5,135,5000,198.22570652173906,1345,368,40.997261342592594,984,87.0027386574074,2088,206.99747989276136,373
171,695,1099,852.6,20,5,135,5000,198.22570652173906,1345,368,41.00141811342593,984,86.99858188657407,2088,206.99747989276136,373
172,695,1099,852.6,20,5,135,5000,198.22570652173908,1345,368,41.005587569444444,984,86.99441243055556,2088,206.99747989276136,373
173,695,1099,852.6,20,5,135,5000,198.22570652173906,1345,368,41.00975146990741,984,86.99024853009259,2088,206.99747989276128,373
174,695,1099,852.6,20,5,135,5000,198.2285597826086,1345,368,41.01391896990741,984,86.98608103009259,2088,207.00029490616618,373
175,695,1099,852.6,20,5,135,5000,198.22570652173906,1345,368,41.018089780092595,984,86.9819102199074,2088,206.99747989276136,373
176,695,1099,852.6,20,5,135,5000,198.22570652173906,1345,368,41.02225175925926,985,86.97774824074074,2087,206.9974798927613,373
177,695,1099,852.6,20,5,135,5000,198.22570652173906,1345,368,41.026419849537035,985,86.97358015046296,2087,206.99747989276136,373
178,695,1099,852.6,20,5,135,5000,198.22570652173908,1345,368,41.030588136574075,985,86.96941186342593,2087,206.99747989276136,373
179,695,1099,852.6,20,5,135,5000,198.22570652173906,1345,368,41.03475541666667,985,86.96524458333333,2087,206.99747989276136,373
180,695,1099,852.6,20,5,135,5000,198.22570652173906,1345,368,41.038922094907406,985,86.9610779050926,2087,206.9974798927613,373
181,695,1099,852.6,20,5,135,5000,198.22570652173906,1345,368,41.04358658564815,985,86.95641341435186,2087,206.99747989276136,373
182,695,1099,852.6,20,5,135,5000,198.2265217391304,1345,368,41.08523612268519,986,86.91476387731481,2086,206.99828418230558,373
183,695,1099,852.6,20,5,135,5000,198.2273369565217,1345,368,41.12690304398148,987,86.87309695601851,2085,206.9990884718498,373
184,695,1099,852.6,20,5,135,5000,198.22570652173906,1345,368,41.168566354166664,988,86.83143364583333,2084,206.99747989276136,373
185,695,1099,852.6,20,5,135,5000,198.22652173913036,1345,368,41.21023435185185,989,86.78976564814815,2083,206.99828418230555,373
186,695,1099,852.6,20,5,135,5000,198.2265217391304,1345,368,41.25190195601852,990,86.74809804398149,2082,206.99828418230558,373
187,695,1099,852.6,20,5,135,5000,198.22570652173908,1345,368,41.29359478009259,991,86.70640521990741,2081,206.99747989276136,373
188,695,1099,852.6,20,5,125,5000,198.08983695652165,1345,368,41.33523435185185,992,86.66476564814815,2080,206.86343163538862,373
189,695,1099,852.6,20,5,125,5000,198.08983695652168,1345,368,41.37689981481481,993,86.62310018518518,2079,206.8634316353887,373
190,695,1099,852.6,20,5,125,5000,197.7833604336043,1347,369,41.41857231481482,994,86.58142768518519,2078,206.5375935828876,374
191,695,1099,852.6,20,5,125,5000,197.7549051490514,1351,369,41.46023179398148,995,86.53976820601852,2077,206.50951871657745,374
192,695,1099,852.6,20,5,124,5000,197.5555675675675,1352,370,41.50189777777778,996,86.49810222222222,2076,206.28949333333333,375
193,695,1099,852.6,20,5,124,5000,197.34652291105112,1354,371,41.54356123842592,997,86.45643876157408,2075,206.05999999999992,376
194,695,1099,852.6,20,5,124,5000,197.30609164420474,1354,371,41.5852287962963,998,86.41477120370371,2074,206.02010638297867,376
